map_no,reward,alpha,round,steps,goal_num,goal_rate,entropy,entropy_n
3,2,0.1,2,167,1,0.5,1.3862943611198906,0.6666666666666667
3,2,0.1,2,164,1,0.5,1.3862943611198906,0.6666666666666667
3,2,0.1,2,190,1,0.5,1.4001386549282813,0.6733243646739917
3,2,0.1,4,191,4,1.0,1.5498260458782016,0.7453087835430109
3,2,0.1,1,10,1,1.0,1.3321790402101223,0.6406426982957876
3,2,0.1,1,11,1,1.0,1.3862943611198906,0.6666666666666667
3,2,0.1,2,42,2,1.0,1.3862943611198906,0.6666666666666667
3,2,0.1,4,195,4,1.0,1.6307991045856434,0.7842485936239566
3,2,0.1,1,15,1,1.0,1.5607104090414063,0.7505430557959409
3,2,0.1,2,83,2,1.0,1.4941751382893085,0.7185463540765222
3,2,0.1,2,51,2,1.0,1.4708084763221112,0.7073093649624541
3,2,0.1,4,149,4,1.0,1.3862943611198906,0.6666666666666667
3,2,0.1,1,28,1,1.0,1.8407487285692812,0.8852130207431889
4,2,0.1,1,13,1,1.0,1.5498260458782016,0.7453087835430109
4,2,0.1,1,19,1,1.0,1.5229550675313182,0.7323865744747164
4,2,0.1,1,16,1,1.0,1.8866967846580784,0.9073093649624542
4,2,0.1,2,171,2,1.0,1.798652206252129,0.86496887274798
4,2,0.1,2,111,2,1.0,1.3269201940506903,0.638113727870784
4,2,0.1,4,325,3,0.75,1.6977335913743923,0.8164372776754819
4,2,0.1,1,10,1,1.0,1.6094379124341005,0.7739760316291209
4,2,0.1,4,261,3,0.75,1.893788232391138,0.9107196304548568
4,2,0.1,5,420,4,0.8,1.8848713335781606,0.9064315085556599
4,2,0.1,4,210,4,1.0,1.979204517434325,0.9517961807358449
4,2,0.1,3,134,3,1.0,1.8462202193216335,0.8878442516014184
4,2,0.1,2,73,2,1.0,1.7478680974667573,0.8405468787811061
4,2,0.1,3,105,3,1.0,1.559581156259877,0.75
4,2,0.1,2,184,1,0.5,1.884871333578161,0.9064315085556601
4,2,0.1,4,345,3,0.75,1.6326309271543518,0.785129514069178
4,2,0.1,2,151,2,1.0,1.8746407405357517,0.9015116332731143
4,2,0.1,3,204,3,1.0,2.022808529414703,0.972765278018163
4,2,0.1,2,114,2,1.0,1.8343719702816237,0.8821464482236718
4,2,0.1,1,17,1,1.0,1.7677614722893296,0.8501135698487962
4,2,0.1,5,325,4,0.8,1.8022122717446023,0.8666809023583902
4,2,0.1,4,272,4,1.0,1.6094379124341005,0.7739760316291209
4,2,0.1,1,23,1,1.0,1.749778989184166,0.8414658234492332
4,2,0.1,4,416,3,0.75,1.9447340882818618,0.9352194083373205
4,2,0.1,5,309,5,1.0,1.709472776584213,0.8220826324375771
4,2,0.1,1,19,1,1.0,1.5229550675313182,0.7323865744747164
4,2,0.1,3,214,2,0.6666666666666666,1.9813325147239833,0.9528195311147833
4,2,0.1,2,81,2,1.0,1.9813325147239833,0.9528195311147833
4,2,0.1,4,172,4,1.0,1.6094379124341005,0.7739760316291209
4,2,0.1,6,394,6,1.0,1.6152356153032834,0.7767641373550935
4,2,0.1,6,347,5,0.8333333333333334,1.5498260458782016,0.7453087835430109
4,2,0.1,3,189,3,1.0,1.7434729670543958,0.8384332678311147
4,2,0.1,1,14,1,1.0,1.5498260458782016,0.7453087835430109
4,2,0.1,6,462,5,0.8333333333333334,1.7478680974667573,0.8405468787811061
4,2,0.1,3,137,3,1.0,2.031759218569271,0.9770696496367745
4,2,0.1,4,257,3,0.75,1.791759469228055,0.8616541669070521
4,2,0.1,5,286,5,1.0,2.0024218484577005,0.9629613568458787
4,2,0.1,4,303,3,0.75,1.7782333057997077,0.8551494572736087
4,2,0.1,7,559,7,1.0,1.5627164228344455,0.7515077445129984
4,2,0.1,3,271,3,1.0,1.844621476365503,0.8870754187565966
4,2,0.1,1,10,1,1.0,1.5498260458782016,0.7453087835430109
4,2,0.1,1,20,1,1.0,1.8866967846580784,0.9073093649624542
4,2,0.1,2,192,1,0.5,1.8462202193216335,0.8878442516014184
4,2,0.1,12,1538,4,0.3333333333333333,1.5247073930301434,0.7332292649104425
4,2,0.1,5,346,5,1.0,1.6792043316027068,0.8075265872808306
4,2,0.1,1,19,1,1.0,1.6417347121875214,0.7895075092427356
4,2,0.1,2,73,2,1.0,1.5498260458782016,0.7453087835430109
4,2,0.1,3,227,2,0.6666666666666666,1.7782333057997077,0.8551494572736087
4,2,0.1,3,174,3,1.0,1.945910149055313,0.9357849740192012
4,2,0.1,3,150,3,1.0,1.8848713335781606,0.9064315085556599
4,2,0.1,5,546,2,0.4,1.6726254461503207,0.8043628121419193
4,2,0.1,6,452,6,1.0,1.8891591637540217,0.9084935189992894
4,2,0.1,3,278,2,0.6666666666666666,1.833785546820053,0.8818644381503822
4,2,0.1,9,808,7,0.7777777777777778,1.8193215718596953,0.8749087365014322
4,2,0.1,8,617,6,0.75,1.7968537157809439,0.8641039816533582
4,2,0.1,5,426,4,0.8,1.71408754118701,0.8243018651066855
4,2,0.1,3,266,3,1.0,1.960761909459091,0.9429271610468685
4,2,0.1,4,421,3,0.75,1.8762735844302758,0.9022968652028396
4,2,0.1,1,26,1,1.0,1.710897478663508,0.8227677693124248
4,2,0.1,7,732,5,0.7142857142857143,1.8857642807655581,0.9068609253820046
4,2,0.1,4,252,4,1.0,1.8866967846580784,0.9073093649624542
4,2,0.1,3,235,2,0.6666666666666666,1.8891591637540215,0.9084935189992893
4,2,0.1,8,657,7,0.875,1.8821210455528237,0.9051088995906033
4,2,0.1,6,525,4,0.6666666666666666,1.851403822243933,0.8903370376780648
4,2,0.1,2,72,2,1.0,1.5902696011065307,0.7647580223976207
4,2,0.1,2,177,1,0.5,1.8891591637540215,0.9084935189992893
4,2,0.1,3,149,3,1.0,1.7670091910745693,0.8497517990561667
4,2,0.1,1,26,1,1.0,1.7351264569629226,0.8344194449252154
4,2,0.1,5,495,4,0.8,1.8236461152048493,0.8769884022474865
4,2,0.1,2,84,2,1.0,1.4941751382893083,0.7185463540765221
4,2,0.1,4,279,3,0.75,1.9915093613566137,0.9577135598377111
4,2,0.1,7,877,4,0.5714285714285714,1.7971342883985821,0.8642389085613836
4,2,0.1,2,145,2,1.0,1.7782333057997077,0.8551494572736087
4,2,0.1,1,13,1,1.0,1.5229550675313184,0.7323865744747166
4,2,0.1,4,354,3,0.75,1.7653395327214008,0.848948863114135
4,2,0.1,1,11,1,1.0,1.6094379124341005,0.7739760316291209
4,2,0.1,4,232,4,1.0,1.5607104090414063,0.7505430557959409
4,2,0.1,2,168,1,0.5,1.7478680974667573,0.8405468787811061
4,2,0.1,3,125,3,1.0,1.5607104090414063,0.7505430557959409
4,2,0.1,5,329,4,0.8,2.0228085294147036,0.9727652780181633
4,2,0.1,6,369,6,1.0,1.7478680974667575,0.8405468787811062
4,2,0.1,4,425,2,0.5,1.7037000162210374,0.8193065215215124
4,2,0.1,5,195,5,1.0,1.7328679513998633,0.8333333333333334
4,2,0.1,1,11,1,1.0,1.7478680974667573,0.8405468787811061
4,2,0.1,2,49,2,1.0,1.704551445267297,0.8197159723424149
4,2,0.1,7,405,7,1.0,1.644072795833167,0.7906318898029877
4,2,0.1,2,44,2,1.0,1.5498260458782016,0.7453087835430109
4,2,0.1,3,207,2,0.6666666666666666,1.5607104090414063,0.7505430557959409
4,2,0.1,3,75,3,1.0,1.6094379124341005,0.7739760316291209
4,2,0.1,1,8,1,1.0,1.6094379124341005,0.7739760316291209
4,2,0.1,3,224,3,1.0,1.937199797528039,0.9315961803682687
4,2,0.1,3,281,2,0.6666666666666666,2.019814992492946,0.9713256910609174
4,2,0.1,4,253,4,1.0,1.8343719702816235,0.8821464482236717
4,2,0.1,4,465,3,0.75,1.6094379124341005,0.7739760316291209
4,2,0.1,3,121,3,1.0,1.5268781472745927,0.7342731770382611
4,2,0.1,7,493,7,1.0,1.791759469228055,0.8616541669070521
4,2,0.1,1,17,1,1.0,1.6769877743224175,0.8064606485487906
4,2,0.1,2,170,1,0.5,1.5607104090414063,0.7505430557959409
4,2,0.1,6,477,5,0.8333333333333334,1.7351264569629226,0.8344194449252154
4,2,0.1,6,568,4,0.6666666666666666,1.9371061758293182,0.9315511578481139
4,2,0.1,2,190,1,0.5,1.3532737176317284,0.6507870937975554
5,2,0.1,4,223,4,1.0,1.6769877743224173,0.8064606485487906
5,2,0.1,2,74,2,1.0,1.6726254461503207,0.8043628121419193
5,2,0.1,4,283,4,1.0,1.894602098997189,0.9111110175603552
5,2,0.1,2,134,2,1.0,1.6769877743224173,0.8064606485487906
5,2,0.1,2,127,2,1.0,1.7582428597165523,0.8455360847971665
5,2,0.1,6,413,6,1.0,1.7782333057997075,0.8551494572736086
5,2,0.1,2,161,2,1.0,1.6957425341696346,0.8154797815570052
5,2,0.1,4,180,4,1.0,1.8891591637540215,0.9084935189992893
5,2,0.1,1,24,1,1.0,1.8636799873410002,0.896240625180289
5,2,0.1,4,186,4,1.0,1.5193826646423012,0.7306686118307023
5,2,0.1,2,75,2,1.0,1.6726254461503207,0.8043628121419193
5,2,0.1,1,23,1,1.0,1.8891591637540215,0.9084935189992893
5,2,0.1,1,22,1,1.0,1.6769877743224173,0.8064606485487906
5,2,0.1,4,453,3,0.75,1.7670091910745696,0.8497517990561668
5,2,0.1,3,133,3,1.0,1.7782333057997075,0.8551494572736086
5,2,0.1,1,23,1,1.0,1.6769877743224173,0.8064606485487906
5,2,0.1,4,270,3,0.75,1.6094379124341005,0.7739760316291209
5,2,0.1,3,192,3,1.0,1.8193215718596951,0.8749087365014321
5,2,0.1,3,155,3,1.0,1.7478680974667573,0.8405468787811061
5,2,0.1,5,200,5,1.0,1.6300005591616533,0.7838645744495849
5,2,0.1,5,445,4,0.8,1.709472776584213,0.8220826324375771
5,2,0.1,7,551,6,0.8571428571428571,1.8407487285692812,0.8852130207431889
5,2,0.1,5,495,4,0.8,1.6715952780212544,0.8038674059915573
5,2,0.1,3,113,3,1.0,1.5607104090414063,0.7505430557959409
5,2,0.1,1,11,1,1.0,1.559581156259877,0.75
5,2,0.1,1,21,1,1.0,1.676987774322417,0.8064606485487905
5,2,0.1,4,270,4,1.0,1.5867847075280477,0.7630821428363862
5,2,0.1,4,286,3,0.75,1.6766961325918528,0.8063203985226567
5,2,0.1,6,407,6,1.0,1.5498260458782016,0.7453087835430109
5,2,0.1,5,424,5,1.0,1.827174843944519,0.8786853620652745
5,2,0.1,2,180,1,0.5,1.8337855468200532,0.8818644381503823
5,2,0.1,2,128,2,1.0,1.6769877743224173,0.8064606485487906
5,2,0.1,2,113,2,1.0,1.6094379124341005,0.7739760316291209
5,2,0.1,1,16,1,1.0,1.8462202193216333,0.8878442516014183
5,2,0.1,4,334,4,1.0,1.9915093613566137,0.9577135598377111
5,2,0.1,5,437,4,0.8,1.7328679513998633,0.8333333333333334
5,2,0.1,4,189,4,1.0,1.6417347121875212,0.7895075092427355
5,2,0.1,1,20,1,1.0,1.676987774322417,0.8064606485487905
5,2,0.1,5,539,3,0.6,1.7651905241350163,0.8488772051312594
5,2,0.1,2,181,2,1.0,1.7478680974667573,0.8405468787811061
5,2,0.1,3,223,3,1.0,1.6170531525095537,0.7776381879931327
5,2,0.1,3,84,3,1.0,1.6094379124341005,0.7739760316291209
5,2,0.1,1,25,1,1.0,1.8413903748459728,0.8855215873769848
5,2,0.1,5,362,5,1.0,1.7670091910745693,0.8497517990561667
5,2,0.1,1,21,1,1.0,1.6769877743224173,0.8064606485487906
5,2,0.1,2,180,1,0.5,1.6957425341696346,0.8154797815570052
5,2,0.1,7,335,7,1.0,1.7478680974667573,0.8405468787811061
5,2,0.1,3,94,3,1.0,1.8866967846580784,0.9073093649624542
5,2,0.1,9,812,8,0.8888888888888888,1.816523866607771,0.873563324670492
5,2,0.1,2,160,2,1.0,1.5292482930376912,0.7354129762177964
5,2,0.1,6,436,5,0.8333333333333334,1.7782333057997075,0.8551494572736086
5,2,0.1,5,329,4,0.8,1.818483163012365,0.8745055470726719
5,2,0.1,4,257,3,0.75,1.9600951351245586,0.9426065103715945
5,2,0.1,5,270,5,1.0,1.5867847075280475,0.7630821428363861
5,2,0.1,1,11,1,1.0,1.5607104090414063,0.7505430557959409
5,2,0.1,3,140,3,1.0,1.6417347121875212,0.7895075092427355
5,2,0.1,1,8,1,1.0,1.6094379124341005,0.7739760316291209
5,2,0.1,3,172,3,1.0,1.6726254461503207,0.8043628121419193
5,2,0.1,4,187,4,1.0,1.6094379124341005,0.7739760316291209
5,2,0.1,5,558,3,0.6,1.7168194934220313,0.8256156564204891
5,2,0.1,1,9,1,1.0,1.6094379124341005,0.7739760316291209
5,2,0.1,4,279,4,1.0,1.8462202193216333,0.8878442516014183
5,2,0.1,3,212,3,1.0,1.6769877743224173,0.8064606485487906
5,2,0.1,2,80,2,1.0,1.6434177197931796,0.7903168648182228
5,2,0.1,4,455,4,1.0,1.7086559473420695,0.8216898206052792
5,2,0.1,1,29,1,1.0,1.5857708352080968,0.7625945733136903
5,2,0.1,5,502,4,0.8,1.5292482930376912,0.7354129762177964
5,2,0.1,1,17,1,1.0,1.5047882836811908,0.7236501981515563
5,2,0.1,4,276,4,1.0,2.0075563074378375,0.9654305096819759
5,2,0.1,3,87,3,1.0,1.3904377949394802,0.6686592371412579
5,2,0.1,3,186,3,1.0,1.7328679513998633,0.8333333333333334
5,2,0.1,1,22,1,1.0,1.5941666991180168,0.7666321303892971
5,2,0.1,3,220,3,1.0,1.5519014979437442,0.7463068650105312
5,2,0.1,4,152,4,1.0,1.5941666991180168,0.7666321303892971
5,2,0.1,3,169,3,1.0,1.6094379124341005,0.7739760316291209
5,2,0.1,1,21,1,1.0,1.5498260458782016,0.7453087835430109
5,2,0.1,6,462,6,1.0,1.4548671092662881,0.6996431878969785
5,2,0.1,1,23,1,1.0,1.7478680974667573,0.8405468787811061
5,2,0.1,5,344,5,1.0,1.5498260458782016,0.7453087835430109
5,2,0.1,2,170,1,0.5,1.6094379124341005,0.7739760316291209
5,2,0.1,3,195,3,1.0,1.9564632038266851,0.940859920614164
5,2,0.1,3,155,3,1.0,1.8857642807655581,0.9068609253820046
5,2,0.1,2,97,2,1.0,1.6094379124341005,0.7739760316291209
5,2,0.1,1,14,1,1.0,1.6769877743224173,0.8064606485487906
5,2,0.1,2,124,2,1.0,1.8891591637540215,0.9084935189992893
5,2,0.1,3,197,3,1.0,1.599221256587268,0.7690628587208894
5,2,0.1,1,17,1,1.0,1.7478680974667573,0.8405468787811061
5,2,0.1,3,180,3,1.0,1.6417347121875212,0.7895075092427355
5,2,0.1,5,417,4,0.8,1.8065071652616695,0.86874630955113
5,2,0.1,8,688,7,0.875,1.5857708352080966,0.7625945733136902
5,2,0.1,5,306,5,1.0,1.6326309271543518,0.785129514069178
5,2,0.1,6,423,6,1.0,1.6769877743224173,0.8064606485487906
5,2,0.1,6,325,6,1.0,1.6094379124341005,0.7739760316291209
5,2,0.1,2,162,2,1.0,1.5941666991180168,0.7666321303892971
5,2,0.1,2,175,1,0.5,1.6313454208085967,0.7845113161924939
5,2,0.1,2,77,2,1.0,1.5193826646423014,0.7306686118307024
5,2,0.1,5,460,4,0.8,1.8355589905409004,0.8827172843041696
5,2,0.1,4,246,4,1.0,1.8478943543078392,0.8886493403488777
5,2,0.1,2,112,2,1.0,1.6094379124341005,0.7739760316291209
5,2,0.1,5,474,4,0.8,1.839789586841252,0.8847517710716764
6,2,0.1,3,134,3,1.0,1.0986122886681096,0.5645750340535796
6,2,0.1,1,19,1,1.0,1.5498260458782016,0.7964530359382731
6,2,0.1,1,16,1,1.0,1.5047882836811908,0.7733082046011862
6,2,0.1,2,69,2,1.0,0.9743147528693494,0.500698736445952
6,2,0.1,2,44,2,1.0,1.6094379124341005,0.8270874753469163
6,2,0.1,2,39,2,1.0,1.5607104090414063,0.8020464921255943
6,2,0.1,2,24,2,1.0,1.0986122886681096,0.5645750340535796
6,2,0.1,1,9,1,1.0,1.7328679513998633,0.8905179677700555
6,2,0.1,2,175,1,0.5,1.4681399390162087,0.7544746810272566
6,2,0.1,1,18,1,1.0,1.2730283365896258,0.6542071519631298
6,2,0.1,3,162,3,1.0,1.0986122886681096,0.5645750340535796
6,2,0.1,1,13,1,1.0,1.5498260458782016,0.7964530359382731
6,2,0.1,1,4,1,1.0,1.0986122886681096,0.5645750340535796
6,2,0.1,2,75,2,1.0,1.6769877743224175,0.861801237398628
6,2,0.1,1,10,1,1.0,1.3321790402101223,0.6846046005037074
6,2,0.1,1,6,1,1.0,1.0986122886681096,0.5645750340535796
6,2,0.1,1,21,1,1.0,1.162225544921092,0.5972657809947295
6,2,0.1,4,215,4,1.0,1.277034259466139,0.656265789089031
6,2,0.1,1,6,1,1.0,1.0397207708399179,0.5343107806620333
6,2,0.1,2,128,2,1.0,1.0042424730540764,0.516078542239789
6,2,0.1,1,16,1,1.0,1.7480673485460896,0.8983289127685208
6,2,0.1,1,20,1,1.0,1.594166699118017,0.8192396241378062
6,2,0.1,2,93,2,1.0,1.4053484997634842,0.7222062644802706
6,2,0.1,1,11,1,1.0,1.242453324894,0.6384947041348119
6,2,0.1,2,164,2,1.0,1.5941666991180168,0.819239624137806
6,2,0.1,2,70,2,1.0,1.3296613488547582,0.683310763089587
6,2,0.1,4,174,4,1.0,1.0397207708399179,0.5343107806620333
6,2,0.1,1,16,1,1.0,1.2406842919533958,0.6375856010390379
6,2,0.1,1,9,1,1.0,1.0986122886681096,0.5645750340535796
6,2,0.1,4,281,3,0.75,1.6327829758812207,0.839084464754908
6,2,0.1,2,127,2,1.0,1.0549201679861442,0.5421217256604984
6,2,0.1,4,197,4,1.0,1.0986122886681096,0.5645750340535796
6,2,0.1,4,357,3,0.75,1.7478680974667573,0.8982265179691366
6,2,0.1,1,23,1,1.0,1.6726254461503207,0.8595594441821146
6,2,0.1,1,14,1,1.0,1.7045514452672967,0.8759661622068267
6,2,0.1,1,28,1,1.0,1.8446214763655029,0.9479479190038743
6,2,0.1,1,42,1,1.0,1.6259287080415386,0.835562067873937
6,2,0.1,1,9,1,1.0,1.3321790402101223,0.6846046005037074
6,2,0.1,2,85,2,1.0,1.0397207708399179,0.5343107806620333
6,2,0.1,1,14,1,1.0,1.5498260458782016,0.7964530359382731
6,2,0.1,2,172,1,0.5,1.277034259466139,0.656265789089031
6,2,0.1,3,192,3,1.0,1.8462202193216335,0.9487695103589051
6,2,0.1,2,167,1,0.5,1.3321790402101223,0.6846046005037074
6,2,0.1,1,8,1,1.0,1.0549201679861442,0.5421217256604984
6,2,0.1,3,118,3,1.0,1.3321790402101223,0.6846046005037074
6,2,0.1,2,87,2,1.0,1.0986122886681096,0.5645750340535796
6,2,0.1,2,70,2,1.0,1.809514255849282,0.9299063765753791
6,2,0.1,4,284,3,0.75,1.6094379124341005,0.8270874753469163
6,2,0.1,1,12,1,1.0,1.3296613488547582,0.683310763089587
6,2,0.1,2,142,2,1.0,1.0986122886681096,0.5645750340535796
6,2,0.1,3,146,3,1.0,1.4327570529970877,0.7362914745537724
6,2,0.1,3,170,3,1.0,1.2130075659799042,0.6233625774390388
6,2,0.1,2,156,2,1.0,1.5808185358593017,0.8123800251654715
6,2,0.1,2,162,1,0.5,1.6094379124341005,0.8270874753469163
6,2,0.1,2,160,1,0.5,1.0986122886681096,0.5645750340535796
6,2,0.1,2,116,2,1.0,1.0397207708399179,0.5343107806620333
6,2,0.1,2,79,2,1.0,1.5498260458782016,0.7964530359382731
6,2,0.1,1,14,1,1.0,1.277034259466139,0.656265789089031
6,2,0.1,1,11,1,1.0,1.6094379124341005,0.8270874753469163
6,2,0.1,3,188,3,1.0,1.3321790402101223,0.6846046005037074
6,2,0.1,2,171,1,0.5,1.6417347121875212,0.843684747204047
6,2,0.1,2,103,2,1.0,1.5810937501718236,0.812521457344473
6,2,0.1,2,165,1,0.5,1.0986122886681096,0.5645750340535796
6,2,0.1,2,89,2,1.0,1.631345420808597,0.8383457075860214
6,2,0.1,1,26,1,1.0,1.6731183626432509,0.8598127531507581
6,2,0.1,1,10,1,1.0,1.0986122886681096,0.5645750340535796
6,2,0.1,2,129,2,1.0,1.470131920408841,0.7554983569629617
6,2,0.1,4,285,4,1.0,1.4681399390162087,0.7544746810272566
6,2,0.1,4,146,4,1.0,1.3296613488547582,0.683310763089587
6,2,0.1,5,397,5,1.0,1.5808185358593017,0.8123800251654715
6,2,0.1,6,318,6,1.0,1.240684291953396,0.637585601039038
6,2,0.1,1,14,1,1.0,1.5498260458782016,0.7964530359382731
6,2,0.1,1,18,1,1.0,1.4681399390162087,0.7544746810272566
6,2,0.1,2,73,2,1.0,1.0397207708399179,0.5343107806620333
6,2,0.1,3,118,3,1.0,1.0986122886681096,0.5645750340535796
6,2,0.1,2,59,2,1.0,1.6769877743224173,0.8618012373986279
6,2,0.1,2,175,2,1.0,1.4681399390162087,0.7544746810272566
6,2,0.1,1,21,1,1.0,1.5047882836811908,0.7733082046011862
6,2,0.1,1,7,1,1.0,1.6094379124341005,0.8270874753469163
6,2,0.1,2,173,1,0.5,1.5498260458782016,0.7964530359382731
6,2,0.1,2,111,2,1.0,1.631345420808597,0.8383457075860214
6,2,0.1,1,6,1,1.0,1.0397207708399179,0.5343107806620333
6,2,0.1,3,139,3,1.0,1.7480673485460896,0.8983289127685208
6,2,0.1,2,109,2,1.0,1.277034259466139,0.656265789089031
6,2,0.1,2,46,2,1.0,1.3321790402101223,0.6846046005037074
6,2,0.1,3,116,3,1.0,1.3296613488547582,0.683310763089587
6,2,0.1,3,126,3,1.0,1.6726254461503207,0.8595594441821146
6,2,0.1,4,343,3,0.75,1.3321790402101223,0.6846046005037074
6,2,0.1,1,12,1,1.0,1.0549201679861442,0.5421217256604984
6,2,0.1,3,171,3,1.0,1.7478680974667573,0.8982265179691366
6,2,0.1,3,103,3,1.0,1.3208883431493221,0.6788023299999631
6,2,0.1,2,67,2,1.0,1.4985690796770057,0.7701121659725761
6,2,0.1,1,21,1,1.0,1.3321790402101223,0.6846046005037074
6,2,0.1,2,76,2,1.0,1.3296613488547582,0.683310763089587
6,2,0.1,1,6,1,1.0,1.242453324894,0.6384947041348119
6,2,0.1,1,23,1,1.0,1.6915591643104237,0.8692894505594876
6,2,0.1,2,168,1,0.5,1.7478680974667573,0.8982265179691366
6,2,0.1,3,102,3,1.0,1.512136976532901,0.7770846856762644
6,2,0.1,1,8,1,1.0,1.0986122886681096,0.5645750340535796
6,2,0.1,1,21,1,1.0,1.5229550675313184,0.7826440847079563
7,2,0.1,4,234,4,1.0,1.676987774322417,0.9359446974458657
7,2,0.1,1,17,1,1.0,1.5810937501718234,0.8824252235446575
7,2,0.1,7,597,7,1.0,1.6726254461503207,0.9335100357365149
7,2,0.1,4,231,4,1.0,1.4019454593787288,0.7824406587245385
7,2,0.1,3,114,3,1.0,1.6094379124341005,0.8982444017039272
7,2,0.1,1,17,1,1.0,1.5498260458782016,0.8649743855105251
7,2,0.1,2,95,2,1.0,1.5941666991180168,0.88972137527189
7,2,0.1,2,102,2,1.0,1.474056825273205,0.8226867783253707
7,2,0.1,3,227,3,1.0,1.6094379124341005,0.8982444017039272
7,2,0.1,3,60,3,1.0,1.6094379124341005,0.8982444017039272
7,2,0.1,1,21,1,1.0,1.4941751382893085,0.8339150226079424
7,2,0.1,6,312,6,1.0,1.5229550675313184,0.8499774069493011
7,2,0.1,3,196,3,1.0,1.6769877743224173,0.9359446974458658
7,2,0.1,1,16,1,1.0,1.5498260458782016,0.8649743855105251
7,2,0.1,2,154,2,1.0,1.5498260458782016,0.8649743855105251
7,2,0.1,2,180,1,0.5,1.6769877743224173,0.9359446974458658
7,2,0.1,1,18,1,1.0,1.6957425341696346,0.9464119282150145
7,2,0.1,1,7,1,1.0,1.6094379124341005,0.8982444017039272
7,2,0.1,1,24,1,1.0,1.676987774322417,0.9359446974458657
7,2,0.1,5,239,5,1.0,1.7478680974667573,0.9755037590061083
7,2,0.1,3,100,3,1.0,1.559581156259877,0.8704188162777184
7,2,0.1,4,222,4,1.0,1.6170531525095537,0.9024945481137765
7,2,0.1,1,23,1,1.0,1.6726254461503207,0.9335100357365149
7,2,0.1,3,127,3,1.0,1.7328679513998633,0.9671320180863539
7,2,0.1,2,47,2,1.0,1.5047882836811908,0.8398383318322853
7,2,0.1,3,256,2,0.6666666666666666,1.7478680974667573,0.9755037590061083
7,2,0.1,6,478,6,1.0,1.7480673485460896,0.9756149631508355
7,2,0.1,2,74,2,1.0,1.5498260458782016,0.8649743855105251
7,2,0.1,2,40,2,1.0,1.6094379124341005,0.8982444017039272
7,2,0.1,1,10,1,1.0,1.4941751382893085,0.8339150226079424
7,2,0.1,2,196,1,0.5,1.6595892270053696,0.9262343833016669
7,2,0.1,2,63,2,1.0,1.7478680974667573,0.9755037590061083
7,2,0.1,3,91,3,1.0,1.7478680974667573,0.9755037590061083
7,2,0.1,2,77,2,1.0,1.7351264569629226,0.9683925140412224
7,2,0.1,4,254,4,1.0,1.6304325826288886,0.9099617502405771
7,2,0.1,3,136,3,1.0,1.5643701028927683,0.873091578283522
7,2,0.1,2,131,2,1.0,1.7351264569629226,0.9683925140412224
7,2,0.1,1,11,1,1.0,1.5607104090414063,0.8710490642551526
7,2,0.1,2,110,2,1.0,1.6769877743224173,0.9359446974458658
7,2,0.1,2,45,2,1.0,1.7478680974667573,0.9755037590061083
7,2,0.1,2,116,2,1.0,1.5498260458782016,0.8649743855105251
7,2,0.1,1,22,1,1.0,1.5465986860485126,0.863173161693871
7,2,0.1,2,41,2,1.0,1.7478680974667573,0.9755037590061083
7,2,0.1,4,492,2,0.5,1.7201934592198251,0.960058249314534
7,2,0.1,2,167,2,1.0,1.5498260458782016,0.8649743855105251
7,2,0.1,4,207,4,1.0,1.6313454208085967,0.910471214928994
7,2,0.1,1,21,1,1.0,1.6731183626432506,0.9337851376692214
7,2,0.1,4,166,4,1.0,1.7478680974667573,0.9755037590061083
7,2,0.1,5,342,5,1.0,1.5193826646423012,0.8479836109346183
7,2,0.1,2,82,2,1.0,1.6094379124341005,0.8982444017039272
7,2,0.1,1,27,1,1.0,1.7478680974667573,0.9755037590061083
7,2,0.1,2,48,2,1.0,1.559581156259877,0.8704188162777184
7,2,0.1,2,137,2,1.0,1.6726254461503207,0.9335100357365149
7,2,0.1,1,25,1,1.0,1.7478680974667573,0.9755037590061083
7,2,0.1,1,25,1,1.0,1.4681399390162087,0.8193845012292461
7,2,0.1,3,117,3,1.0,1.6094379124341005,0.8982444017039272
7,2,0.1,1,13,1,1.0,1.7478680974667573,0.9755037590061083
7,2,0.1,3,220,3,1.0,1.5118965585343875,0.8438055355643015
7,2,0.1,3,111,3,1.0,1.6715952780212542,0.9329350879565484
7,2,0.1,1,20,1,1.0,1.7045514452672967,0.9513282751069649
7,2,0.1,7,453,7,1.0,1.7478680974667573,0.9755037590061083
7,2,0.1,4,216,4,1.0,1.656551126696654,0.9245387872348441
7,2,0.1,2,138,2,1.0,1.6715952780212542,0.9329350879565484
7,2,0.1,6,296,6,1.0,1.5691529462031188,0.8757609339601582
